"Source:","C:\Users\aaron\OneDrive\Desktop\repos\Monitoring_System\Version_B\Top_Board\Top_Board.kicad_sch"
"Date:","2/23/2024 12:11:28 PM"
"Tool:","Eeschema (7.0.0)"
"Generator:","D:\MyPrograms\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","3"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","2","J1, J2","90_Deg_Conn","Connector_Generic:Conn_02x03_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Horizontal","~","",""
"2","1","U1","T-Display-S3","Voltage_Sensor_Timer:T-Display-S3","Voltage_Sensor_Timer:T-Display-S3","","",""
